,77.41384,12.83328,0
,77.41373,12.83308,0
,77.41314,12.83189,0
,77.41301,12.83156,0
,77.41279,12.83087,0
,77.41271,12.83057,0
,77.41258,12.82979,0
,77.41252,12.82931,0
,77.41235,12.82835,0
,77.41229,12.82809,0
,77.41131,12.82457,0
,77.41091,12.82285,0
,77.41071,12.82187,0
,77.41069,12.82171,0
,77.41057,12.82121,0
,77.41048,12.82091,0
,77.4104,12.82069,0
,77.41032,12.8205,0
,77.41014,12.82012,0
,77.40986,12.81965,0
,77.40963,12.81932,0
,77.40934,12.81896,0
,77.40922,12.81883,0
,77.40874,12.81837,0
,77.40847,12.81815,0
,77.40833,12.81805,0
,77.40791,12.81779,0
,77.40759,12.81762,0
,77.40708,12.8174,0
,77.40675,12.81729,0
,77.40625,12.81716,0
,77.40606,12.81712,0
,77.40565,12.81708,0
,77.40519,12.81706,0
,77.40517,12.81705,0
,77.40369,12.81702,0
,77.40367,12.81701,0
,77.40276,12.81697,0
,77.4026,12.81697,0
,77.39998,12.81686,0
,77.39843,12.81677,0
,77.39645,12.81671,0
,77.39523,12.81664,0
,77.39512,12.81664,0
,77.39477,12.81661,0
,77.3946,12.81661,0
,77.39408,12.81658,0
,77.39385,12.81658,0
,77.39375,12.81657,0
,77.39277,12.81653,0
,77.39183,12.81647,0
,77.39176,12.81647,0
,77.39066,12.81635,0
,77.39009,12.81624,0
,77.39,12.81623,0
,77.38884,12.81594,0
,77.3886,12.81587,0
,77.38809,12.81569,0
,77.38768,12.81553,0
,77.38696,12.81522,0
,77.38641,12.81496,0
,77.38543,12.8144,0
,77.38542,12.8144,0
,77.38542,12.81439,0
,77.38494,12.81409,0
,77.38437,12.81367,0
,77.38368,12.81311,0
,77.38339,12.81285,0
,77.38277,12.81223,0
,77.38212,12.81154,0
,77.38055,12.80978,0
,77.38054,12.80976,0
,77.3803,12.80951,0
,77.37958,12.80871,0
,77.37946,12.80856,0
,77.3794,12.80851,0
,77.37931,12.8084,0
,77.37658,12.80538,0
,77.37597,12.80461,0
,77.3759,12.80453,0
,77.37565,12.80419,0
,77.37522,12.80351,0
,77.37491,12.80295,0
,77.3749,12.80294,0
,77.37477,12.80268,0
,77.37475,12.80262,0
,77.37466,12.80246,0
,77.37451,12.80214,0
,77.3745,12.80213,0
,77.37411,12.80113,0
,77.37383,12.80029,0
,77.37383,12.80027,0
,77.3737,12.79976,0
,77.37355,12.79906,0
,77.37349,12.79873,0
,77.37343,12.7983,0
,77.37341,12.79808,0
,77.3734,12.79785,0
,77.37338,12.7977,0
,77.37336,12.79735,0
,77.37333,12.79663,0
,77.37333,12.79465,0
,77.37332,12.79459,0
,77.37331,12.79392,0
,77.3733,12.79387,0
,77.37331,12.7938,0
,77.3733,12.79371,0
,77.37331,12.79311,0
,77.37332,12.793,0
,77.37332,12.79266,0
,77.37333,12.79254,0
,77.37334,12.79117,0
,77.37323,12.78719,0
,77.3732,12.78679,0
,77.37312,12.78633,0
,77.373,12.78586,0
,77.37292,12.78561,0
,77.37274,12.7852,0
,77.37258,12.78488,0
,77.37227,12.78437,0
,77.37179,12.78377,0
,77.37015,12.78184,0
,77.36974,12.78139,0
,77.36965,12.78128,0
,77.36899,12.78066,0
,77.36855,12.78033,0
,77.36825,12.78013,0
,77.36759,12.77977,0
,77.36758,12.77976,0
,77.36445,12.77811,0
,77.36318,12.77739,0
,77.36219,12.77689,0
,77.36201,12.77681,0
,77.36192,12.77676,0
,77.36056,12.77615,0
,77.35929,12.77551,0
,77.35868,12.77513,0
,77.35843,12.77496,0
,77.35822,12.77484,0
,77.3562,12.77351,0
,77.35583,12.77329,0
,77.3552,12.77287,0
,77.35438,12.77236,0
,77.35293,12.7716,0
,77.35236,12.77134,0
,77.35144,12.77101,0
,77.3505,12.77073,0
,77.34958,12.77053,0
,77.34955,12.77053,0
,77.34942,12.7705,0
,77.3494,12.7705,0
,77.34833,12.77032,0
,77.34448,12.76983,0
,77.34424,12.76979,0
,77.34388,12.76975,0
,77.34317,12.76962,0
,77.34312,12.76962,0
,77.3421,12.76948,0
,77.34078,12.76933,0
,77.34075,12.76932,0
,77.34056,12.7693,0
,77.34002,12.76922,0
,77.33958,12.76917,0
,77.33892,12.76907,0
,77.33877,12.76906,0
,77.33797,12.76894,0
,77.33685,12.7687,0
,77.3366,12.76861,0
,77.33605,12.76835,0
,77.33581,12.76826,0
,77.33537,12.76806,0
,77.33505,12.76796,0
,77.33449,12.76775,0
,77.33433,12.76767,0
,77.33391,12.76745,0
,77.33362,12.76727,0
,77.33315,12.76691,0
,77.33118,12.76516,0
,77.33095,12.76494,0
,77.33042,12.76447,0
,77.32992,12.76399,0
,77.32784,12.76179,0
,77.3277,12.76163,0
,77.32548,12.75927,0
,77.32491,12.75858,0
,77.32414,12.7578,0
,77.32395,12.75762,0
,77.32368,12.75741,0
,77.32319,12.7571,0
,77.32307,12.757,0
,77.32275,12.75676,0
,77.32263,12.75668,0
,77.32128,12.75567,0
,77.32122,12.75563,0
,77.32046,12.75504,0
,77.32042,12.755,0
,77.31991,12.75461,0
,77.31957,12.75431,0
,77.31933,12.75406,0
,77.31889,12.75352,0
,77.31887,12.7535,0
,77.31877,12.75335,0
,77.31784,12.75212,0
,77.31778,12.75205,0
,77.31766,12.75188,0
,77.3176,12.75181,0
,77.31712,12.75115,0
,77.31706,12.75108,0
,77.31522,12.74861,0
,77.3148,12.7481,0
,77.31464,12.74792,0
,77.31432,12.74759,0
,77.31372,12.74702,0
,77.31311,12.74652,0
,77.31308,12.74649,0
,77.31263,12.74616,0
,77.31175,12.7456,0
,77.3109,12.74517,0
,77.31082,12.74514,0
,77.31046,12.74496,0
,77.31009,12.7448,0
,77.30961,12.74463,0
,77.30877,12.74439,0
,77.30818,12.7442,0
,77.30687,12.74385,0
,77.30552,12.74352,0
,77.3036,12.74298,0
,77.30248,12.74271,0
,77.30113,12.74234,0
,77.30111,12.74233,0
,77.295,12.74069,0
,77.29381,12.74036,0
,77.29365,12.74033,0
,77.2933,12.74023,0
,77.29267,12.74006,0
,77.29209,12.73994,0
,77.29159,12.73988,0
,77.29124,12.73985,0
,77.29093,12.73984,0
,77.29018,12.73985,0
,77.29013,12.73986,0
,77.28944,12.73994,0
,77.28904,12.74002,0
,77.28858,12.74015,0
,77.2872,12.74066,0
,77.28714,12.74069,0
,77.28628,12.74103,0
,77.28622,12.74106,0
,77.28056,12.74334,0
,77.28044,12.74338,0
,77.27857,12.74414,0
,77.27856,12.74415,0
,77.27447,12.74577,0
,77.27447,12.74578,0
,77.27244,12.74662,0
,77.27111,12.74715,0
,77.27057,12.74735,0
,77.26732,12.74867,0
,77.26725,12.74869,0
,77.26606,12.74918,0
,77.26404,12.74995,0
,77.26345,12.7501,0
,77.26278,12.75024,0
,77.26204,12.75033,0
,77.26142,12.75037,0
,77.2606,12.75031,0
,77.25988,12.7502,0
,77.25985,12.7502,0
,77.25944,12.75013,0
,77.2585,12.74987,0
,77.25756,12.74951,0
,77.25729,12.74939,0
,77.25644,12.7489,0
,77.25607,12.74864,0
,77.25563,12.74831,0
,77.25537,12.7481,0
,77.25466,12.74742,0
,77.25448,12.74722,0
,77.25416,12.74683,0
,77.25308,12.74543,0
,77.25298,12.74528,0
,77.25282,12.74508,0
,77.2528,12.74504,0
,77.25176,12.7437,0
,77.2511,12.74283,0
,77.25076,12.74241,0
,77.24859,12.73958,0
,77.24832,12.73921,0
,77.24764,12.73835,0
,77.24762,12.73833,0
,77.24722,12.73778,0
,77.24694,12.73742,0
,77.24628,12.73669,0
,77.24604,12.73645,0
,77.24509,12.73562,0
,77.24503,12.73558,0
,77.24441,12.73501,0
,77.24422,12.73485,0
,77.24401,12.73465,0
,77.24127,12.73223,0
,77.24114,12.7321,0
,77.24086,12.73186,0
,77.23962,12.73079,0
,77.23954,12.73071,0
,77.23574,12.72736,0
,77.23499,12.72665,0
,77.23475,12.72636,0
,77.23437,12.72587,0
,77.23368,12.72488,0
,77.23326,12.72422,0
,77.23242,12.72299,0
,77.23206,12.72242,0
,77.23046,12.7201,0
,77.23021,12.7197,0
,77.22686,12.71471,0
